ID,EntryNo,Latitude,Longitude,StartTime,EndTime,Confidence
1,1,26.5046177,80.2340851,1585899128216,1586079212033,45
1,2,26.5123388,80.2329,1586079212033,1586112661889,43
1,3,26.5046177,80.2340851,1586112661889,1587192839028,58
1,4,26.4792263,80.3160441,1587193983171,1587201765567,59
1,5,26.5051896,80.233854,1587203238549,1587222096045,39
1,6,26.5046177,80.2340851,1587222096045,1587448925750,42
1,7,26.5051896,80.233854,1587448925750,1587464070774,68
1,8,26.5046177,80.2340851,1587464070774,1587547397074,50
1,9,26.5122475,80.2248988,1587548872724,1587551316629,50
1,10,26.5046177,80.2340851,1587552789926,1587638455988,49
